Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-17 01:00:00+00:00,148.0,148.0,148.0,148.0,0,0.0,0.0
2025-02-17 01:10:00+00:00,147.0,147.0,147.0,147.0,2352,0.0,0.0
2025-02-17 01:15:00+00:00,147.5,147.5,147.0,147.0,2180,0.0,0.0
2025-02-17 01:25:00+00:00,147.0,147.0,147.0,147.0,2000,0.0,0.0
2025-02-17 01:30:00+00:00,147.0,147.0,147.0,147.0,1102,0.0,0.0
2025-02-17 01:35:00+00:00,147.5,147.5,147.5,147.5,1077,0.0,0.0
2025-02-17 01:50:00+00:00,147.0,147.0,147.0,147.0,1234,0.0,0.0
2025-02-17 02:10:00+00:00,147.5,147.5,147.5,147.5,4988,0.0,0.0
2025-02-17 03:30:00+00:00,147.0,147.0,147.0,147.0,1000,0.0,0.0
2025-02-17 03:35:00+00:00,147.0,147.5,147.0,147.5,5000,0.0,0.0
2025-02-17 03:40:00+00:00,147.5,147.5,147.5,147.5,3020,0.0,0.0
2025-02-17 04:10:00+00:00,147.5,147.5,147.5,147.5,2203,0.0,0.0
2025-02-17 04:30:00+00:00,147.5,147.5,147.5,147.5,1383,0.0,0.0
2025-02-17 05:05:00+00:00,147.5,147.5,147.5,147.5,8500,0.0,0.0
2025-02-17 05:20:00+00:00,147.5,147.5,147.5,147.5,1018,0.0,0.0
2025-02-18 01:00:00+00:00,146.5,146.5,146.5,146.5,0,0.0,0.0
2025-02-18 01:10:00+00:00,146.5,146.5,146.5,146.5,1000,0.0,0.0
2025-02-18 01:15:00+00:00,146.5,146.5,146.5,146.5,1183,0.0,0.0
2025-02-18 01:25:00+00:00,147.0,147.0,147.0,147.0,1001,0.0,0.0
2025-02-18 01:30:00+00:00,147.0,147.0,147.0,147.0,4298,0.0,0.0
2025-02-18 02:20:00+00:00,147.0,147.0,147.0,147.0,1000,0.0,0.0
2025-02-18 02:45:00+00:00,147.5,147.5,147.5,147.5,1400,0.0,0.0
2025-02-18 03:50:00+00:00,147.5,147.5,147.5,147.5,2044,0.0,0.0
2025-02-18 04:15:00+00:00,147.0,147.0,147.0,147.0,1372,0.0,0.0
2025-02-18 04:35:00+00:00,147.5,147.5,147.5,147.5,1218,0.0,0.0
2025-02-18 04:50:00+00:00,147.5,147.5,147.5,147.5,1206,0.0,0.0
2025-02-19 01:10:00+00:00,147.5,147.5,147.5,147.5,1062,0.0,0.0
2025-02-19 02:10:00+00:00,147.5,147.5,147.5,147.5,2000,0.0,0.0
2025-02-19 02:25:00+00:00,147.0,147.0,147.0,147.0,1001,0.0,0.0
