Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-17 01:00:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0,0.0,0.0
2025-02-17 01:20:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1000,0.0,0.0
2025-02-17 01:40:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1000,0.0,0.0
2025-02-17 02:10:00+00:00,21.950000762939453,21.950000762939453,21.700000762939453,21.700000762939453,10000,0.0,0.0
2025-02-17 03:55:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,1000,0.0,0.0
2025-02-17 04:20:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,1072,0.0,0.0
2025-02-17 04:30:00+00:00,22.0,22.0,22.0,22.0,1196,0.0,0.0
2025-02-17 04:40:00+00:00,22.0,22.0,22.0,22.0,1000,0.0,0.0
2025-02-17 04:45:00+00:00,22.0,22.0,22.0,22.0,2000,0.0,0.0
2025-02-17 05:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,2000,0.0,0.0
2025-02-17 05:20:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,2000,0.0,0.0
2025-02-18 01:15:00+00:00,22.0,22.0,22.0,22.0,0,0.0,0.0
2025-02-18 01:20:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,3000,0.0,0.0
2025-02-18 01:35:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,1000,0.0,0.0
2025-02-18 01:50:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,2000,0.0,0.0
2025-02-18 01:55:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,1200,0.0,0.0
2025-02-18 02:10:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,1000,0.0,0.0
2025-02-18 02:55:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,4000,0.0,0.0
2025-02-18 03:10:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,1000,0.0,0.0
2025-02-18 03:15:00+00:00,22.149999618530273,22.149999618530273,22.0,22.0,17000,0.0,0.0
2025-02-18 03:45:00+00:00,22.0,22.0,22.0,22.0,1000,0.0,0.0
2025-02-18 04:25:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,2000,0.0,0.0
2025-02-18 04:45:00+00:00,22.25,22.299999237060547,22.25,22.299999237060547,4400,0.0,0.0
2025-02-18 04:55:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,2000,0.0,0.0
2025-02-18 05:00:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,5000,0.0,0.0
2025-02-18 05:05:00+00:00,22.100000381469727,22.25,22.100000381469727,22.149999618530273,4300,0.0,0.0
2025-02-18 05:15:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.100000381469727,4000,0.0,0.0
2025-02-19 01:05:00+00:00,22.350000381469727,22.399999618530273,22.350000381469727,22.399999618530273,0,0.0,0.0
2025-02-19 01:10:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,1000,0.0,0.0
2025-02-19 01:25:00+00:00,22.350000381469727,22.700000762939453,22.350000381469727,22.600000381469727,74215,0.0,0.0
2025-02-19 01:30:00+00:00,22.600000381469727,23.5,22.600000381469727,23.450000762939453,19000,0.0,0.0
2025-02-19 01:35:00+00:00,23.450000762939453,24.299999237060547,23.450000762939453,24.299999237060547,114400,0.0,0.0
2025-02-19 01:40:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,6000,0.0,0.0
2025-02-19 01:45:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,11700,0.0,0.0
2025-02-19 01:50:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,28130,0.0,0.0
2025-02-19 01:55:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,4010,0.0,0.0
2025-02-19 02:00:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,2000,0.0,0.0
2025-02-19 02:05:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,1766,0.0,0.0
2025-02-19 02:10:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,2010,0.0,0.0
2025-02-19 02:20:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,2503,0.0,0.0
2025-02-19 02:25:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,12000,0.0,0.0
2025-02-19 02:40:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,1000,0.0,0.0
2025-02-19 02:45:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,1000,0.0,0.0
2025-02-19 02:50:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,2000,0.0,0.0
2025-02-19 03:05:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,5593,0.0,0.0
2025-02-19 03:10:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,2080,0.0,0.0
2025-02-19 03:25:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,10000,0.0,0.0
2025-02-19 03:30:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,6000,0.0,0.0
2025-02-19 03:35:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,2000,0.0,0.0
2025-02-19 03:40:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,1000,0.0,0.0
2025-02-19 03:45:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,9000,0.0,0.0
2025-02-19 04:00:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,1013,0.0,0.0
2025-02-19 04:10:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,6000,0.0,0.0
2025-02-19 04:20:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,1000,0.0,0.0
2025-02-19 04:25:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,3000,0.0,0.0
2025-02-19 04:30:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,1000,0.0,0.0
2025-02-19 04:35:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,4000,0.0,0.0
2025-02-19 04:40:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,4000,0.0,0.0
2025-02-19 04:45:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,5768,0.0,0.0
2025-02-19 04:55:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,1000,0.0,0.0
2025-02-19 05:00:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,5000,0.0,0.0
2025-02-19 05:10:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,4000,0.0,0.0
2025-02-19 05:20:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,1000,0.0,0.0
2025-02-20 01:00:00+00:00,25.299999237060547,26.5,25.200000762939453,25.850000381469727,0,0.0,0.0
2025-02-20 01:05:00+00:00,26.0,26.25,25.600000381469727,26.25,75219,0.0,0.0
2025-02-20 01:10:00+00:00,26.25,26.700000762939453,26.200000762939453,26.700000762939453,244406,0.0,0.0
2025-02-20 01:15:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,27789,0.0,0.0
2025-02-20 01:20:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,7300,0.0,0.0
2025-02-20 01:25:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,7000,0.0,0.0
2025-02-20 01:30:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,4000,0.0,0.0
2025-02-20 01:35:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,20000,0.0,0.0
2025-02-20 01:40:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,2000,0.0,0.0
2025-02-20 01:45:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,1460,0.0,0.0
2025-02-20 01:50:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,1080,0.0,0.0
2025-02-20 01:55:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,2000,0.0,0.0
2025-02-20 02:00:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,52000,0.0,0.0
2025-02-20 02:05:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,3000,0.0,0.0
2025-02-20 02:10:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,3000,0.0,0.0
2025-02-20 02:15:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,3000,0.0,0.0
2025-02-20 02:20:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,87000,0.0,0.0
2025-02-20 02:25:00+00:00,26.700000762939453,26.700000762939453,25.799999237060547,25.850000381469727,328067,0.0,0.0
2025-02-20 02:30:00+00:00,25.850000381469727,26.0,25.5,25.549999237060547,176084,0.0,0.0
2025-02-20 02:35:00+00:00,25.549999237060547,25.649999618530273,25.350000381469727,25.649999618530273,102310,0.0,0.0
2025-02-20 02:40:00+00:00,25.649999618530273,26.0,25.600000381469727,26.0,58038,0.0,0.0
2025-02-20 02:45:00+00:00,26.049999237060547,26.299999237060547,26.049999237060547,26.200000762939453,89020,0.0,0.0
2025-02-20 02:50:00+00:00,26.149999618530273,26.25,26.049999237060547,26.25,38372,0.0,0.0
2025-02-20 02:55:00+00:00,26.149999618530273,26.149999618530273,26.049999237060547,26.049999237060547,28000,0.0,0.0
2025-02-20 03:00:00+00:00,26.049999237060547,26.100000381469727,26.0,26.100000381469727,21000,0.0,0.0
2025-02-20 03:05:00+00:00,26.100000381469727,26.5,26.100000381469727,26.399999618530273,50240,0.0,0.0
2025-02-20 03:10:00+00:00,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,8136,0.0,0.0
2025-02-20 03:15:00+00:00,26.350000381469727,26.350000381469727,26.100000381469727,26.299999237060547,26036,0.0,0.0
2025-02-20 03:20:00+00:00,26.350000381469727,26.399999618530273,26.200000762939453,26.200000762939453,17108,0.0,0.0
2025-02-20 03:25:00+00:00,26.200000762939453,26.450000762939453,26.100000381469727,26.450000762939453,22070,0.0,0.0
2025-02-20 03:30:00+00:00,26.399999618530273,26.399999618530273,26.100000381469727,26.299999237060547,27030,0.0,0.0
2025-02-20 03:35:00+00:00,26.299999237060547,26.399999618530273,26.299999237060547,26.399999618530273,11046,0.0,0.0
2025-02-20 03:40:00+00:00,26.399999618530273,26.399999618530273,26.200000762939453,26.200000762939453,11102,0.0,0.0
2025-02-20 03:45:00+00:00,26.299999237060547,26.399999618530273,26.299999237060547,26.399999618530273,11040,0.0,0.0
2025-02-20 03:50:00+00:00,26.450000762939453,26.700000762939453,26.450000762939453,26.700000762939453,202535,0.0,0.0
2025-02-20 03:55:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,5000,0.0,0.0
2025-02-20 04:00:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,1010,0.0,0.0
2025-02-20 04:10:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,3000,0.0,0.0
2025-02-20 04:20:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,2000,0.0,0.0
2025-02-20 04:25:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,1000,0.0,0.0
2025-02-20 04:30:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,2020,0.0,0.0
2025-02-20 04:40:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,1000,0.0,0.0
2025-02-20 04:50:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,4607,0.0,0.0
2025-02-20 05:15:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,1000,0.0,0.0
2025-02-20 05:20:00+00:00,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,2000,0.0,0.0
2025-02-21 01:00:00+00:00,28.450000762939453,28.899999618530273,27.600000381469727,28.450000762939453,0,0.0,0.0
2025-02-21 01:05:00+00:00,28.399999618530273,28.5,28.049999237060547,28.149999618530273,257000,0.0,0.0
2025-02-21 01:10:00+00:00,28.200000762939453,28.200000762939453,27.450000762939453,27.649999618530273,204176,0.0,0.0
2025-02-21 01:15:00+00:00,27.700000762939453,27.75,27.100000381469727,27.200000762939453,170020,0.0,0.0
2025-02-21 01:20:00+00:00,27.200000762939453,27.600000381469727,27.200000762939453,27.549999237060547,61200,0.0,0.0
2025-02-21 01:25:00+00:00,27.549999237060547,27.549999237060547,27.399999618530273,27.450000762939453,30000,0.0,0.0
2025-02-21 01:30:00+00:00,27.399999618530273,27.399999618530273,27.100000381469727,27.149999618530273,65406,0.0,0.0
2025-02-21 01:35:00+00:00,27.149999618530273,27.200000762939453,27.149999618530273,27.200000762939453,9020,0.0,0.0
2025-02-21 01:40:00+00:00,27.25,27.350000381469727,27.200000762939453,27.350000381469727,23000,0.0,0.0
2025-02-21 01:45:00+00:00,27.350000381469727,27.399999618530273,27.299999237060547,27.399999618530273,28000,0.0,0.0
2025-02-21 01:50:00+00:00,27.399999618530273,27.399999618530273,27.350000381469727,27.350000381469727,7000,0.0,0.0
