Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-17 02:45:00+00:00,47.380001068115234,47.380001068115234,47.380001068115234,47.380001068115234,0,0.0,0.0,0.0
2025-02-17 03:00:00+00:00,47.380001068115234,47.380001068115234,47.380001068115234,47.380001068115234,1064,0.0,0.0,0.0
2025-02-17 03:20:00+00:00,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,1026,0.0,0.0,0.0
2025-02-17 03:30:00+00:00,47.310001373291016,47.310001373291016,47.310001373291016,47.310001373291016,1168,0.0,0.0,0.0
2025-02-17 04:25:00+00:00,47.380001068115234,47.380001068115234,47.380001068115234,47.380001068115234,100000,0.0,0.0,0.0
2025-02-17 04:30:00+00:00,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,1013,0.0,0.0,0.0
2025-02-17 04:50:00+00:00,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,1000,0.0,0.0,0.0
2025-02-17 04:55:00+00:00,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,6000,0.0,0.0,0.0
2025-02-18 01:05:00+00:00,47.38999938964844,47.38999938964844,47.38999938964844,47.38999938964844,0,0.0,0.0,0.0
2025-02-18 01:10:00+00:00,47.38999938964844,47.38999938964844,47.38999938964844,47.38999938964844,1061,0.0,0.0,0.0
2025-02-18 01:15:00+00:00,47.5,47.5,47.5,47.5,1016,0.0,0.0,0.0
2025-02-18 01:20:00+00:00,47.5,47.5,47.5,47.5,1031,0.0,0.0,0.0
2025-02-18 01:25:00+00:00,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,1015,0.0,0.0,0.0
2025-02-18 01:30:00+00:00,47.5099983215332,47.5099983215332,47.5099983215332,47.5099983215332,1015,0.0,0.0,0.0
2025-02-18 01:35:00+00:00,47.52000045776367,47.52000045776367,47.52000045776367,47.52000045776367,1016,0.0,0.0,0.0
2025-02-18 01:40:00+00:00,47.529998779296875,47.529998779296875,47.529998779296875,47.529998779296875,1015,0.0,0.0,0.0
2025-02-18 01:45:00+00:00,47.529998779296875,47.529998779296875,47.529998779296875,47.529998779296875,1031,0.0,0.0,0.0
2025-02-18 01:50:00+00:00,47.52000045776367,47.52000045776367,47.52000045776367,47.52000045776367,1016,0.0,0.0,0.0
