Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-17 01:00:00+00:00,156.0,156.0,155.0,155.0,0,0.0,0.0
2025-02-17 01:05:00+00:00,154.5,154.5,154.0,154.5,13022,0.0,0.0
2025-02-17 01:10:00+00:00,154.5,154.5,153.5,154.0,12202,0.0,0.0
2025-02-17 01:15:00+00:00,154.0,154.0,154.0,154.0,1002,0.0,0.0
2025-02-17 01:20:00+00:00,154.0,154.0,153.5,153.5,3084,0.0,0.0
2025-02-17 01:25:00+00:00,154.0,154.0,153.5,154.0,6093,0.0,0.0
2025-02-17 01:30:00+00:00,154.0,154.0,153.5,153.5,10134,0.0,0.0
2025-02-17 01:35:00+00:00,153.0,153.5,153.0,153.5,13631,0.0,0.0
2025-02-17 01:40:00+00:00,154.0,155.0,154.0,154.5,22231,0.0,0.0
2025-02-17 01:50:00+00:00,154.5,154.5,154.5,154.5,5191,0.0,0.0
2025-02-17 01:55:00+00:00,154.0,154.0,154.0,154.0,3451,0.0,0.0
2025-02-17 02:00:00+00:00,154.0,154.0,154.0,154.0,5355,0.0,0.0
2025-02-17 02:10:00+00:00,154.0,154.0,154.0,154.0,1000,0.0,0.0
2025-02-17 02:15:00+00:00,153.5,153.5,153.5,153.5,3497,0.0,0.0
2025-02-17 02:30:00+00:00,153.5,154.0,153.5,154.0,5361,0.0,0.0
2025-02-17 02:50:00+00:00,154.0,154.5,154.0,154.5,12347,0.0,0.0
2025-02-17 03:00:00+00:00,155.0,155.0,155.0,155.0,1437,0.0,0.0
2025-02-17 03:25:00+00:00,155.0,155.0,155.0,155.0,2245,0.0,0.0
2025-02-17 03:35:00+00:00,154.5,154.5,154.0,154.0,14154,0.0,0.0
2025-02-17 03:40:00+00:00,154.5,154.5,154.5,154.5,1060,0.0,0.0
2025-02-17 03:45:00+00:00,154.5,154.5,154.5,154.5,1133,0.0,0.0
2025-02-17 03:55:00+00:00,154.5,154.5,154.0,154.0,11005,0.0,0.0
