Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-17 01:00:00+00:00,18.200000762939453,18.350000381469727,17.799999237060547,17.950000762939453,0,0.0,0.0
2025-02-17 01:05:00+00:00,17.950000762939453,18.0,17.5,17.75,1395000,0.0,0.0
2025-02-17 01:10:00+00:00,17.700000762939453,18.200000762939453,17.549999237060547,18.0,758174,0.0,0.0
2025-02-17 01:15:00+00:00,18.0,18.100000381469727,17.700000762939453,17.75,469175,0.0,0.0
2025-02-17 01:20:00+00:00,17.700000762939453,18.299999237060547,17.700000762939453,18.100000381469727,485422,0.0,0.0
2025-02-17 01:25:00+00:00,18.049999237060547,18.049999237060547,17.700000762939453,17.75,576554,0.0,0.0
2025-02-17 01:30:00+00:00,17.75,17.850000381469727,17.700000762939453,17.799999237060547,159101,0.0,0.0
2025-02-17 01:35:00+00:00,17.799999237060547,17.850000381469727,17.700000762939453,17.700000762939453,187100,0.0,0.0
2025-02-17 01:40:00+00:00,17.75,17.799999237060547,17.649999618530273,17.649999618530273,190070,0.0,0.0
2025-02-17 01:45:00+00:00,17.649999618530273,17.899999618530273,17.649999618530273,17.850000381469727,147104,0.0,0.0
2025-02-17 01:50:00+00:00,17.850000381469727,17.899999618530273,17.799999237060547,17.850000381469727,65001,0.0,0.0
2025-02-17 01:55:00+00:00,17.850000381469727,17.950000762939453,17.799999237060547,17.899999618530273,134029,0.0,0.0
2025-02-17 02:00:00+00:00,17.899999618530273,17.950000762939453,17.850000381469727,17.950000762939453,50110,0.0,0.0
2025-02-17 02:05:00+00:00,17.950000762939453,18.0,17.850000381469727,17.850000381469727,163009,0.0,0.0
2025-02-17 02:10:00+00:00,17.850000381469727,17.850000381469727,17.799999237060547,17.850000381469727,44373,0.0,0.0
2025-02-17 02:15:00+00:00,17.850000381469727,17.850000381469727,17.799999237060547,17.799999237060547,16000,0.0,0.0
2025-02-17 02:20:00+00:00,17.850000381469727,17.850000381469727,17.700000762939453,17.75,182000,0.0,0.0
2025-02-17 02:25:00+00:00,17.75,17.950000762939453,17.700000762939453,17.950000762939453,132000,0.0,0.0
2025-02-17 02:30:00+00:00,17.950000762939453,17.950000762939453,17.700000762939453,17.850000381469727,70000,0.0,0.0
2025-02-17 02:35:00+00:00,17.850000381469727,17.899999618530273,17.799999237060547,17.850000381469727,34113,0.0,0.0
2025-02-17 02:40:00+00:00,17.850000381469727,17.899999618530273,17.850000381469727,17.899999618530273,27000,0.0,0.0
2025-02-17 02:45:00+00:00,17.899999618530273,17.899999618530273,17.850000381469727,17.850000381469727,175000,0.0,0.0
2025-02-17 02:50:00+00:00,17.850000381469727,17.850000381469727,17.75,17.75,44645,0.0,0.0
2025-02-17 02:55:00+00:00,17.75,17.799999237060547,17.75,17.75,34000,0.0,0.0
2025-02-17 03:00:00+00:00,17.799999237060547,17.850000381469727,17.799999237060547,17.850000381469727,65000,0.0,0.0
2025-02-17 03:05:00+00:00,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,44000,0.0,0.0
2025-02-17 03:10:00+00:00,17.899999618530273,17.899999618530273,17.850000381469727,17.850000381469727,7300,0.0,0.0
2025-02-17 03:15:00+00:00,17.850000381469727,18.0,17.850000381469727,18.0,188000,0.0,0.0
2025-02-17 03:20:00+00:00,18.0,18.0,17.850000381469727,17.850000381469727,28012,0.0,0.0
2025-02-17 03:25:00+00:00,17.850000381469727,18.0,17.850000381469727,17.950000762939453,52007,0.0,0.0
2025-02-17 03:30:00+00:00,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,25000,0.0,0.0
2025-02-17 03:35:00+00:00,18.0,18.0,17.899999618530273,17.899999618530273,19000,0.0,0.0
2025-02-17 03:40:00+00:00,17.899999618530273,17.950000762939453,17.850000381469727,17.850000381469727,38000,0.0,0.0
2025-02-17 03:45:00+00:00,17.850000381469727,17.899999618530273,17.850000381469727,17.899999618530273,14100,0.0,0.0
2025-02-17 03:50:00+00:00,17.899999618530273,17.899999618530273,17.850000381469727,17.899999618530273,26000,0.0,0.0
2025-02-17 03:55:00+00:00,17.899999618530273,17.899999618530273,17.850000381469727,17.899999618530273,20000,0.0,0.0
