Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-17 01:00:00+00:00,127.5,128.5,126.5,128.0,0,0.0,0.0
2025-02-17 01:05:00+00:00,128.0,128.0,127.0,127.5,500836,0.0,0.0
2025-02-17 01:10:00+00:00,127.0,127.5,126.5,127.5,322799,0.0,0.0
2025-02-17 01:15:00+00:00,127.5,127.5,127.0,127.0,54118,0.0,0.0
2025-02-17 01:20:00+00:00,127.0,127.5,127.0,127.5,90376,0.0,0.0
2025-02-17 01:25:00+00:00,127.5,128.0,127.0,127.0,258724,0.0,0.0
2025-02-17 01:30:00+00:00,127.0,127.5,127.0,127.5,69291,0.0,0.0
2025-02-17 01:35:00+00:00,127.5,128.0,127.0,127.5,265404,0.0,0.0
2025-02-17 01:40:00+00:00,127.5,127.5,127.5,127.5,42452,0.0,0.0
2025-02-17 01:45:00+00:00,127.5,127.5,126.5,126.5,400420,0.0,0.0
2025-02-17 01:50:00+00:00,127.0,127.5,126.5,126.5,202232,0.0,0.0
2025-02-17 01:55:00+00:00,127.0,127.5,126.5,127.5,101699,0.0,0.0
2025-02-17 02:00:00+00:00,127.5,127.5,127.0,127.5,36898,0.0,0.0
2025-02-17 02:05:00+00:00,127.0,127.0,126.5,127.0,189369,0.0,0.0
2025-02-17 02:10:00+00:00,127.0,127.0,126.5,126.5,38169,0.0,0.0
2025-02-17 02:15:00+00:00,127.0,127.5,126.5,127.5,119826,0.0,0.0
2025-02-17 02:20:00+00:00,127.5,127.5,126.5,126.5,68284,0.0,0.0
2025-02-17 02:25:00+00:00,127.0,127.5,127.0,127.0,38356,0.0,0.0
2025-02-17 02:30:00+00:00,127.0,127.5,127.0,127.5,32610,0.0,0.0
2025-02-17 02:35:00+00:00,127.0,127.5,127.0,127.0,42943,0.0,0.0
2025-02-17 02:40:00+00:00,127.5,127.5,127.0,127.5,47847,0.0,0.0
2025-02-17 02:45:00+00:00,127.5,127.5,127.0,127.5,17563,0.0,0.0
2025-02-17 02:50:00+00:00,127.0,127.5,127.0,127.0,28806,0.0,0.0
2025-02-17 02:55:00+00:00,127.0,127.5,127.0,127.5,15304,0.0,0.0
2025-02-17 03:00:00+00:00,127.5,127.5,127.5,127.5,43973,0.0,0.0
2025-02-17 03:05:00+00:00,127.5,127.5,127.0,127.0,14412,0.0,0.0
2025-02-17 03:10:00+00:00,127.0,127.5,127.0,127.5,19272,0.0,0.0
2025-02-17 03:15:00+00:00,127.5,127.5,127.0,127.5,39498,0.0,0.0
2025-02-17 03:20:00+00:00,127.5,128.0,127.5,128.0,142693,0.0,0.0
2025-02-17 03:25:00+00:00,127.5,128.0,127.5,128.0,19629,0.0,0.0
2025-02-17 03:30:00+00:00,127.5,128.0,127.5,127.5,55453,0.0,0.0
2025-02-17 03:35:00+00:00,127.5,128.0,127.5,127.5,29378,0.0,0.0
2025-02-17 03:40:00+00:00,127.5,128.0,127.5,128.0,23866,0.0,0.0
2025-02-17 03:45:00+00:00,128.0,128.0,127.0,127.0,971965,0.0,0.0
2025-02-17 03:50:00+00:00,127.0,127.5,127.0,127.0,26289,0.0,0.0
2025-02-17 03:55:00+00:00,127.5,127.5,127.0,127.0,8997,0.0,0.0
2025-02-17 04:00:00+00:00,127.0,127.5,127.0,127.5,19000,0.0,0.0
2025-02-17 04:05:00+00:00,127.5,127.5,127.0,127.5,69257,0.0,0.0
2025-02-17 04:10:00+00:00,127.0,127.5,127.0,127.0,147155,0.0,0.0
2025-02-17 04:15:00+00:00,127.0,127.5,127.0,127.0,15347,0.0,0.0
2025-02-17 04:20:00+00:00,127.0,127.5,126.5,127.0,136346,0.0,0.0
2025-02-17 04:25:00+00:00,127.0,127.0,126.5,127.0,32792,0.0,0.0
2025-02-17 04:30:00+00:00,127.0,127.5,126.5,127.5,92858,0.0,0.0
2025-02-17 04:35:00+00:00,127.5,127.5,127.0,127.5,9129,0.0,0.0
2025-02-17 04:40:00+00:00,127.5,127.5,127.0,127.0,15522,0.0,0.0
2025-02-17 04:45:00+00:00,127.0,127.5,127.0,127.5,24810,0.0,0.0
2025-02-17 04:50:00+00:00,127.0,127.5,127.0,127.0,13888,0.0,0.0
2025-02-17 04:55:00+00:00,127.0,127.5,127.0,127.0,43944,0.0,0.0
2025-02-17 05:00:00+00:00,127.0,127.5,127.0,127.0,49853,0.0,0.0
2025-02-17 05:05:00+00:00,127.0,127.5,126.5,127.0,256058,0.0,0.0
2025-02-17 05:10:00+00:00,127.0,127.5,126.5,127.5,92826,0.0,0.0
2025-02-17 05:15:00+00:00,127.5,127.5,127.0,127.0,71810,0.0,0.0
2025-02-17 05:20:00+00:00,127.0,127.5,127.0,127.5,81751,0.0,0.0
2025-02-18 01:00:00+00:00,127.5,127.5,126.5,127.5,0,0.0,0.0
2025-02-18 01:05:00+00:00,127.0,127.0,126.0,126.5,361000,0.0,0.0
2025-02-18 01:10:00+00:00,126.5,127.0,126.0,126.5,96293,0.0,0.0
