Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-17 01:00:00+00:00,10.899999618530273,10.899999618530273,10.75,10.899999618530273,0,0.0,0.0
2025-02-17 01:05:00+00:00,10.949999809265137,11.050000190734863,10.949999809265137,11.050000190734863,53086,0.0,0.0
2025-02-17 01:10:00+00:00,11.0,11.5,11.0,11.399999618530273,144000,0.0,0.0
2025-02-17 01:15:00+00:00,11.399999618530273,11.800000190734863,11.399999618530273,11.800000190734863,228000,0.0,0.0
2025-02-17 01:20:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,51274,0.0,0.0
2025-02-17 01:25:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,15358,0.0,0.0
2025-02-17 01:30:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11336,0.0,0.0
2025-02-17 01:35:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,3000,0.0,0.0
2025-02-17 01:40:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,8437,0.0,0.0
2025-02-17 01:45:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,4000,0.0,0.0
2025-02-17 01:50:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,5000,0.0,0.0
2025-02-17 01:55:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,1004,0.0,0.0
2025-02-17 02:00:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,2001,0.0,0.0
2025-02-17 02:10:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,1802,0.0,0.0
2025-02-17 02:20:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,4000,0.0,0.0
2025-02-17 02:25:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,6265,0.0,0.0
2025-02-17 02:55:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,1294,0.0,0.0
2025-02-17 03:15:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,1005,0.0,0.0
2025-02-17 03:50:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,1020,0.0,0.0
2025-02-17 04:10:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,6047,0.0,0.0
2025-02-17 04:35:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,1000,0.0,0.0
2025-02-17 04:45:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,2000,0.0,0.0
2025-02-17 05:00:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,10000,0.0,0.0
2025-02-17 05:20:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,6000,0.0,0.0
2025-02-18 01:00:00+00:00,12.399999618530273,12.699999809265137,12.199999809265137,12.199999809265137,0,0.0,0.0
2025-02-18 01:05:00+00:00,12.25,12.600000381469727,12.25,12.600000381469727,203657,0.0,0.0
2025-02-18 01:10:00+00:00,12.649999618530273,12.949999809265137,12.600000381469727,12.949999809265137,530443,0.0,0.0
2025-02-18 01:15:00+00:00,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,62096,0.0,0.0
2025-02-18 01:20:00+00:00,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,10000,0.0,0.0
2025-02-18 01:25:00+00:00,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,1000,0.0,0.0
2025-02-18 01:30:00+00:00,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,3131,0.0,0.0
2025-02-18 01:35:00+00:00,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,2337,0.0,0.0
2025-02-18 01:40:00+00:00,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,2243,0.0,0.0
2025-02-18 01:50:00+00:00,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,3304,0.0,0.0
2025-02-18 01:55:00+00:00,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,1000,0.0,0.0
2025-02-18 02:00:00+00:00,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,5000,0.0,0.0
