Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-17 01:00:00+00:00,20.649999618530273,20.700000762939453,20.649999618530273,20.700000762939453,0,0.0,0.0,0.0
2025-02-17 01:15:00+00:00,20.700000762939453,20.709999084472656,20.700000762939453,20.709999084472656,4000,0.0,0.0,0.0
2025-02-17 01:25:00+00:00,20.709999084472656,20.709999084472656,20.700000762939453,20.700000762939453,8265,0.0,0.0,0.0
2025-02-17 01:30:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,6000,0.0,0.0,0.0
2025-02-17 01:40:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,3000,0.0,0.0,0.0
2025-02-17 01:45:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,1000,0.0,0.0,0.0
2025-02-17 02:00:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,1000,0.0,0.0,0.0
2025-02-17 03:10:00+00:00,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,4000,0.0,0.0,0.0
2025-02-17 03:25:00+00:00,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,1000,0.0,0.0,0.0
2025-02-17 03:30:00+00:00,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,1000,0.0,0.0,0.0
2025-02-17 03:40:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,25000,0.0,0.0,0.0
2025-02-17 03:55:00+00:00,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,3000,0.0,0.0,0.0
2025-02-17 04:00:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,3002,0.0,0.0,0.0
2025-02-17 04:35:00+00:00,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,2000,0.0,0.0,0.0
2025-02-17 04:40:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,3000,0.0,0.0,0.0
2025-02-17 05:00:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,20000,0.0,0.0,0.0
2025-02-17 05:05:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,2000,0.0,0.0,0.0
2025-02-17 05:15:00+00:00,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,1000,0.0,0.0,0.0
2025-02-18 01:00:00+00:00,20.719999313354492,20.719999313354492,20.610000610351562,20.610000610351562,0,0.0,0.0,0.0
2025-02-18 01:05:00+00:00,20.610000610351562,20.610000610351562,20.600000381469727,20.600000381469727,40187,0.0,0.0,0.0
2025-02-18 01:15:00+00:00,20.610000610351562,20.610000610351562,20.600000381469727,20.600000381469727,38000,0.0,0.0,0.0
2025-02-18 01:20:00+00:00,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,5050,0.0,0.0,0.0
2025-02-18 01:25:00+00:00,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,6750,0.0,0.0,0.0
2025-02-18 01:35:00+00:00,20.610000610351562,20.6200008392334,20.610000610351562,20.6200008392334,6000,0.0,0.0,0.0
