Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-17 01:00:00+00:00,19.760000228881836,19.90999984741211,19.760000228881836,19.899999618530273,0,0.0,0.0,0.0
2025-02-17 01:05:00+00:00,19.899999618530273,19.899999618530273,19.760000228881836,19.760000228881836,16000,0.0,0.0,0.0
2025-02-17 01:10:00+00:00,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,1236,0.0,0.0,0.0
2025-02-17 01:15:00+00:00,19.770000457763672,19.90999984741211,19.770000457763672,19.90999984741211,19018,0.0,0.0,0.0
2025-02-17 01:20:00+00:00,19.90999984741211,20.0,19.899999618530273,19.950000762939453,32036,0.0,0.0,0.0
2025-02-17 01:25:00+00:00,20.0,20.0,20.0,20.0,13000,0.0,0.0,0.0
2025-02-17 01:30:00+00:00,20.0,20.010000228881836,19.950000762939453,19.950000762939453,31036,0.0,0.0,0.0
2025-02-17 01:35:00+00:00,19.93000030517578,20.0,19.93000030517578,19.989999771118164,3233,0.0,0.0,0.0
2025-02-17 01:40:00+00:00,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,30000,0.0,0.0,0.0
2025-02-17 01:45:00+00:00,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,5036,0.0,0.0,0.0
2025-02-17 01:55:00+00:00,19.93000030517578,19.93000030517578,19.829999923706055,19.850000381469727,36484,0.0,0.0,0.0
2025-02-17 02:00:00+00:00,19.850000381469727,19.850000381469727,19.760000228881836,19.760000228881836,21074,0.0,0.0,0.0
2025-02-17 02:05:00+00:00,19.760000228881836,19.770000457763672,19.719999313354492,19.719999313354492,52017,0.0,0.0,0.0
2025-02-17 02:10:00+00:00,19.719999313354492,19.770000457763672,19.700000762939453,19.770000457763672,13036,0.0,0.0,0.0
2025-02-17 02:20:00+00:00,19.75,19.75,19.739999771118164,19.739999771118164,21054,0.0,0.0,0.0
2025-02-17 02:30:00+00:00,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,4018,0.0,0.0,0.0
2025-02-17 02:35:00+00:00,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,5018,0.0,0.0,0.0
2025-02-17 02:40:00+00:00,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,1072,0.0,0.0,0.0
2025-02-17 02:55:00+00:00,19.860000610351562,19.860000610351562,19.850000381469727,19.850000381469727,2018,0.0,0.0,0.0
2025-02-17 03:00:00+00:00,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,9094,0.0,0.0,0.0
2025-02-17 03:15:00+00:00,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,1663,0.0,0.0,0.0
2025-02-17 03:20:00+00:00,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,3136,0.0,0.0,0.0
2025-02-17 03:30:00+00:00,19.719999313354492,19.719999313354492,19.700000762939453,19.700000762939453,5113,0.0,0.0,0.0
2025-02-17 03:45:00+00:00,19.729999542236328,19.729999542236328,19.700000762939453,19.700000762939453,152018,0.0,0.0,0.0
2025-02-17 03:50:00+00:00,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,1000,0.0,0.0,0.0
2025-02-17 03:55:00+00:00,19.690000534057617,19.700000762939453,19.690000534057617,19.700000762939453,40492,0.0,0.0,0.0
2025-02-17 04:00:00+00:00,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,1036,0.0,0.0,0.0
2025-02-17 04:05:00+00:00,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,1036,0.0,0.0,0.0
2025-02-17 04:15:00+00:00,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,2000,0.0,0.0,0.0
2025-02-17 04:20:00+00:00,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,4536,0.0,0.0,0.0
2025-02-17 04:30:00+00:00,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,8018,0.0,0.0,0.0
2025-02-17 04:35:00+00:00,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,2000,0.0,0.0,0.0
2025-02-17 04:50:00+00:00,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,14000,0.0,0.0,0.0
2025-02-17 05:00:00+00:00,19.690000534057617,19.690000534057617,19.579999923706055,19.579999923706055,54471,0.0,0.0,0.0
