Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-17 01:00:00+00:00,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,0,0.0,0.0,0.0
2025-02-17 01:05:00+00:00,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,4000,0.0,0.0,0.0
2025-02-17 01:10:00+00:00,7.449999809265137,7.449999809265137,7.440000057220459,7.440000057220459,4000,0.0,0.0,0.0
2025-02-17 01:15:00+00:00,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,2000,0.0,0.0,0.0
2025-02-17 01:20:00+00:00,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,10000,0.0,0.0,0.0
2025-02-17 01:50:00+00:00,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,1000,0.0,0.0,0.0
2025-02-17 01:55:00+00:00,7.480000019073486,7.489999771118164,7.480000019073486,7.489999771118164,6000,0.0,0.0,0.0
2025-02-17 02:00:00+00:00,7.5,7.5,7.5,7.5,1000,0.0,0.0,0.0
2025-02-17 02:20:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,1000,0.0,0.0,0.0
2025-02-17 02:25:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,1000,0.0,0.0,0.0
2025-02-17 02:40:00+00:00,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,1000,0.0,0.0,0.0
2025-02-17 02:45:00+00:00,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,1000,0.0,0.0,0.0
2025-02-17 02:55:00+00:00,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,1000,0.0,0.0,0.0
2025-02-17 03:00:00+00:00,7.5,7.5,7.5,7.5,1000,0.0,0.0,0.0
2025-02-17 04:05:00+00:00,7.5,7.5,7.5,7.5,1000,0.0,0.0,0.0
2025-02-17 04:15:00+00:00,7.5,7.5,7.5,7.5,1000,0.0,0.0,0.0
2025-02-17 04:40:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,2200,0.0,0.0,0.0
2025-02-17 05:10:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,10000,0.0,0.0,0.0
2025-02-18 01:00:00+00:00,7.5,7.5,7.5,7.5,0,0.0,0.0,0.0
2025-02-18 01:25:00+00:00,7.5,7.5,7.5,7.5,5000,0.0,0.0,0.0
2025-02-18 01:30:00+00:00,7.5,7.5,7.5,7.5,7010,0.0,0.0,0.0
2025-02-18 01:35:00+00:00,7.489999771118164,7.5,7.489999771118164,7.5,25000,0.0,0.0,0.0
2025-02-18 01:45:00+00:00,7.5,7.5,7.5,7.5,5000,0.0,0.0,0.0
2025-02-18 01:50:00+00:00,7.5,7.5,7.5,7.5,11000,0.0,0.0,0.0
2025-02-18 02:00:00+00:00,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,2000,0.0,0.0,0.0
2025-02-18 02:10:00+00:00,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,1000,0.0,0.0,0.0
2025-02-18 02:15:00+00:00,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,10000,0.0,0.0,0.0
2025-02-18 02:25:00+00:00,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,15000,0.0,0.0,0.0
2025-02-18 02:30:00+00:00,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,5000,0.0,0.0,0.0
2025-02-18 02:35:00+00:00,7.460000038146973,7.460000038146973,7.449999809265137,7.449999809265137,7000,0.0,0.0,0.0
2025-02-18 02:40:00+00:00,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,10000,0.0,0.0,0.0
2025-02-18 02:45:00+00:00,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,14000,0.0,0.0,0.0
2025-02-18 02:55:00+00:00,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,1000,0.0,0.0,0.0
2025-02-18 03:00:00+00:00,7.429999828338623,7.429999828338623,7.420000076293945,7.420000076293945,7000,0.0,0.0,0.0
2025-02-18 03:10:00+00:00,7.420000076293945,7.420000076293945,7.420000076293945,7.420000076293945,10000,0.0,0.0,0.0
2025-02-18 03:15:00+00:00,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,0,0.0,0.0,0.0
2025-02-18 03:20:00+00:00,7.420000076293945,7.420000076293945,7.420000076293945,7.420000076293945,149040,0.0,0.0,0.0
2025-02-18 03:35:00+00:00,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,5010,0.0,0.0,0.0
2025-02-18 04:10:00+00:00,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,9000,0.0,0.0,0.0
2025-02-18 04:15:00+00:00,7.420000076293945,7.420000076293945,7.420000076293945,7.420000076293945,1000,0.0,0.0,0.0
2025-02-18 04:35:00+00:00,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,2000,0.0,0.0,0.0
2025-02-18 05:00:00+00:00,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,6000,0.0,0.0,0.0
2025-02-18 05:05:00+00:00,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,15000,0.0,0.0,0.0
2025-02-18 05:20:00+00:00,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,10000,0.0,0.0,0.0
2025-02-19 01:00:00+00:00,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,0,0.0,0.0,0.0
2025-02-19 01:05:00+00:00,7.489999771118164,7.5,7.489999771118164,7.5,4000,0.0,0.0,0.0
2025-02-19 01:15:00+00:00,7.5,7.5,7.5,7.5,52000,0.0,0.0,0.0
2025-02-19 01:30:00+00:00,7.5,7.519999980926514,7.5,7.519999980926514,18000,0.0,0.0,0.0
2025-02-19 01:35:00+00:00,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,5000,0.0,0.0,0.0
2025-02-19 01:50:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,10000,0.0,0.0,0.0
2025-02-19 01:55:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,10000,0.0,0.0,0.0
2025-02-19 02:05:00+00:00,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,11300,0.0,0.0,0.0
2025-02-19 02:15:00+00:00,7.480000019073486,7.480000019073486,7.46999979019165,7.46999979019165,7000,0.0,0.0,0.0
2025-02-19 03:00:00+00:00,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,4000,0.0,0.0,0.0
2025-02-19 04:10:00+00:00,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,1000,0.0,0.0,0.0
2025-02-19 04:40:00+00:00,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,2000,0.0,0.0,0.0
2025-02-20 01:05:00+00:00,7.510000228881836,7.510000228881836,7.489999771118164,7.489999771118164,1000,0.0,0.0,0.0
2025-02-20 01:15:00+00:00,7.5,7.5,7.5,7.5,1020,0.0,0.0,0.0
2025-02-20 01:30:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,5000,0.0,0.0,0.0
2025-02-20 01:35:00+00:00,7.5,7.5,7.5,7.5,10000,0.0,0.0,0.0
2025-02-20 01:45:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,10000,0.0,0.0,0.0
2025-02-20 02:25:00+00:00,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,100000,0.0,0.0,0.0
2025-02-20 02:35:00+00:00,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,1000,0.0,0.0,0.0
2025-02-20 03:20:00+00:00,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,1000,0.0,0.0,0.0
2025-02-20 04:00:00+00:00,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,6000,0.0,0.0,0.0
2025-02-20 04:30:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,1000,0.0,0.0,0.0
2025-02-20 05:00:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,2000,0.0,0.0,0.0
2025-02-20 05:05:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,1000,0.0,0.0,0.0
2025-02-20 05:15:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,1000,0.0,0.0,0.0
2025-02-21 01:00:00+00:00,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,0,0.0,0.0,0.0
2025-02-21 01:20:00+00:00,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,100000,0.0,0.0,0.0
2025-02-21 01:35:00+00:00,7.46999979019165,7.46999979019165,7.460000038146973,7.460000038146973,211000,0.0,0.0,0.0
2025-02-21 01:40:00+00:00,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,12000,0.0,0.0,0.0
2025-02-21 01:50:00+00:00,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,5000,0.0,0.0,0.0
2025-02-21 02:40:00+00:00,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,1000,0.0,0.0,0.0
2025-02-21 02:45:00+00:00,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,11000,0.0,0.0,0.0
2025-02-21 02:50:00+00:00,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,1000,0.0,0.0,0.0
2025-02-21 02:55:00+00:00,7.440000057220459,7.440000057220459,7.429999828338623,7.429999828338623,2000,0.0,0.0,0.0
2025-02-21 03:30:00+00:00,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,2000,0.0,0.0,0.0
2025-02-21 03:50:00+00:00,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,10000,0.0,0.0,0.0
2025-02-21 04:30:00+00:00,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,2000,0.0,0.0,0.0
2025-02-21 04:35:00+00:00,7.420000076293945,7.420000076293945,7.420000076293945,7.420000076293945,20000,0.0,0.0,0.0
2025-02-21 04:50:00+00:00,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,1000,0.0,0.0,0.0
2025-02-21 05:15:00+00:00,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,1000,0.0,0.0,0.0
2025-02-24 01:20:00+00:00,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,0,0.0,0.0,0.0
2025-02-24 01:25:00+00:00,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,10000,0.0,0.0,0.0
2025-02-24 01:30:00+00:00,7.489999771118164,7.489999771118164,7.480000019073486,7.480000019073486,11000,0.0,0.0,0.0
2025-02-24 01:35:00+00:00,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,2000,0.0,0.0,0.0
2025-02-24 01:45:00+00:00,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,1000,0.0,0.0,0.0
2025-02-24 01:50:00+00:00,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,10000,0.0,0.0,0.0
2025-02-24 02:00:00+00:00,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,10000,0.0,0.0,0.0
2025-02-24 02:30:00+00:00,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,1000,0.0,0.0,0.0
2025-02-24 02:35:00+00:00,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,20000,0.0,0.0,0.0
2025-02-24 03:55:00+00:00,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,1000,0.0,0.0,0.0
2025-02-24 04:45:00+00:00,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,3000,0.0,0.0,0.0
2025-02-24 05:00:00+00:00,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,0,0.0,0.0,0.0
2025-02-25 01:10:00+00:00,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,15000,0.0,0.0,0.0
2025-02-25 01:15:00+00:00,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,207000,0.0,0.0,0.0
2025-02-25 01:20:00+00:00,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,100000,0.0,0.0,0.0
2025-02-25 01:25:00+00:00,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,124000,0.0,0.0,0.0
2025-02-25 01:30:00+00:00,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,10000,0.0,0.0,0.0
2025-02-25 02:25:00+00:00,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,1000,0.0,0.0,0.0
2025-02-25 02:50:00+00:00,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,10000,0.0,0.0,0.0
2025-02-25 02:55:00+00:00,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,2000,0.0,0.0,0.0
2025-02-25 03:00:00+00:00,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,1000,0.0,0.0,0.0
2025-02-25 05:00:00+00:00,7.53000020980835,7.53000020980835,7.519999980926514,7.519999980926514,8000,0.0,0.0,0.0
2025-02-25 05:20:00+00:00,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,6000,0.0,0.0,0.0
2025-02-26 01:05:00+00:00,7.550000190734863,7.559999942779541,7.550000190734863,7.559999942779541,9000,0.0,0.0,0.0
2025-02-26 01:15:00+00:00,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,4000,0.0,0.0,0.0
2025-02-26 01:25:00+00:00,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,1000,0.0,0.0,0.0
2025-02-26 01:30:00+00:00,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,3000,0.0,0.0,0.0
2025-02-26 02:00:00+00:00,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,5000,0.0,0.0,0.0
2025-02-26 02:10:00+00:00,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,1000,0.0,0.0,0.0
2025-02-26 02:20:00+00:00,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,1000,0.0,0.0,0.0
2025-02-26 02:30:00+00:00,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,5000,0.0,0.0,0.0
2025-02-26 02:35:00+00:00,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,2000,0.0,0.0,0.0
2025-02-26 02:40:00+00:00,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,5000,0.0,0.0,0.0
2025-02-26 02:45:00+00:00,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,1000,0.0,0.0,0.0
2025-02-26 03:20:00+00:00,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,1000,0.0,0.0,0.0
