Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-17 01:00:00+00:00,29.100000381469727,29.149999618530273,29.0,29.100000381469727,0,0.0,0.0
2025-02-17 01:05:00+00:00,29.100000381469727,29.149999618530273,28.950000762939453,28.950000762939453,54068,0.0,0.0
2025-02-17 01:10:00+00:00,28.950000762939453,29.049999237060547,28.950000762939453,28.950000762939453,28261,0.0,0.0
2025-02-17 01:15:00+00:00,29.0,29.0,28.950000762939453,28.950000762939453,25000,0.0,0.0
2025-02-17 01:20:00+00:00,28.950000762939453,28.950000762939453,28.899999618530273,28.899999618530273,26800,0.0,0.0
2025-02-17 01:25:00+00:00,28.899999618530273,29.049999237060547,28.899999618530273,29.049999237060547,46000,0.0,0.0
2025-02-17 01:30:00+00:00,29.049999237060547,29.100000381469727,29.049999237060547,29.049999237060547,8258,0.0,0.0
2025-02-17 01:35:00+00:00,29.100000381469727,29.100000381469727,29.0,29.049999237060547,19417,0.0,0.0
2025-02-17 01:40:00+00:00,29.0,29.0,28.950000762939453,28.950000762939453,22000,0.0,0.0
2025-02-17 01:45:00+00:00,29.0,29.0,29.0,29.0,13000,0.0,0.0
2025-02-17 01:50:00+00:00,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,5000,0.0,0.0
2025-02-17 01:55:00+00:00,29.049999237060547,29.049999237060547,29.0,29.049999237060547,13150,0.0,0.0
2025-02-17 02:00:00+00:00,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,9000,0.0,0.0
2025-02-17 02:05:00+00:00,29.049999237060547,29.049999237060547,29.0,29.0,5000,0.0,0.0
2025-02-17 02:10:00+00:00,29.0,29.049999237060547,29.0,29.0,10877,0.0,0.0
2025-02-17 02:15:00+00:00,29.0,29.0,29.0,29.0,6000,0.0,0.0
2025-02-17 02:20:00+00:00,29.0,29.049999237060547,29.0,29.049999237060547,19000,0.0,0.0
2025-02-17 02:25:00+00:00,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,2000,0.0,0.0
2025-02-17 02:30:00+00:00,29.0,29.049999237060547,28.950000762939453,29.049999237060547,11050,0.0,0.0
2025-02-17 02:35:00+00:00,29.049999237060547,29.049999237060547,28.950000762939453,28.950000762939453,5000,0.0,0.0
2025-02-17 02:40:00+00:00,28.950000762939453,29.049999237060547,28.950000762939453,29.049999237060547,4010,0.0,0.0
2025-02-17 02:45:00+00:00,29.049999237060547,29.100000381469727,29.0,29.0,18000,0.0,0.0
2025-02-17 02:55:00+00:00,29.0,29.049999237060547,29.0,29.049999237060547,9020,0.0,0.0
2025-02-17 03:00:00+00:00,29.0,29.0,29.0,29.0,1000,0.0,0.0
2025-02-17 03:05:00+00:00,29.0,29.0,29.0,29.0,9030,0.0,0.0
2025-02-17 03:15:00+00:00,29.049999237060547,29.049999237060547,29.0,29.0,12221,0.0,0.0
2025-02-17 03:20:00+00:00,29.0,29.0,29.0,29.0,13279,0.0,0.0
2025-02-17 03:25:00+00:00,28.950000762939453,29.0,28.950000762939453,29.0,3000,0.0,0.0
2025-02-17 03:30:00+00:00,29.0,29.0,29.0,29.0,5050,0.0,0.0
2025-02-17 03:40:00+00:00,29.0,29.0,29.0,29.0,8000,0.0,0.0
2025-02-17 03:45:00+00:00,28.950000762939453,29.0,28.950000762939453,28.950000762939453,5050,0.0,0.0
2025-02-17 03:50:00+00:00,29.0,29.0,29.0,29.0,59000,0.0,0.0
2025-02-17 03:55:00+00:00,29.0,29.0,29.0,29.0,21000,0.0,0.0
2025-02-17 04:00:00+00:00,29.0,29.0,29.0,29.0,4000,0.0,0.0
2025-02-17 04:05:00+00:00,29.0,29.0,28.950000762939453,29.0,4200,0.0,0.0
2025-02-17 04:10:00+00:00,28.950000762939453,29.0,28.950000762939453,29.0,6000,0.0,0.0
2025-02-17 04:15:00+00:00,28.950000762939453,28.950000762939453,28.899999618530273,28.899999618530273,31000,0.0,0.0
2025-02-17 04:20:00+00:00,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,2290,0.0,0.0
2025-02-17 04:25:00+00:00,28.950000762939453,28.950000762939453,28.950000762939453,28.950000762939453,1001,0.0,0.0
2025-02-17 04:30:00+00:00,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,2000,0.0,0.0
2025-02-17 04:35:00+00:00,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,2000,0.0,0.0
