Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-17 01:00:00+00:00,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0,0.0,0.0
2025-02-17 01:10:00+00:00,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,6000,0.0,0.0
2025-02-17 01:15:00+00:00,17.75,17.850000381469727,17.75,17.850000381469727,20000,0.0,0.0
2025-02-17 01:20:00+00:00,17.850000381469727,17.850000381469727,17.799999237060547,17.799999237060547,10052,0.0,0.0
2025-02-17 01:30:00+00:00,17.799999237060547,17.799999237060547,17.75,17.75,12056,0.0,0.0
2025-02-17 01:40:00+00:00,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,5000,0.0,0.0
2025-02-17 01:45:00+00:00,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,8100,0.0,0.0
2025-02-17 01:55:00+00:00,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,10071,0.0,0.0
2025-02-17 02:05:00+00:00,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,1089,0.0,0.0
2025-02-17 02:20:00+00:00,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,2000,0.0,0.0
2025-02-17 02:25:00+00:00,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,3237,0.0,0.0
2025-02-17 02:35:00+00:00,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,8000,0.0,0.0
2025-02-17 02:40:00+00:00,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,4000,0.0,0.0
2025-02-17 02:45:00+00:00,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,1113,0.0,0.0
2025-02-17 02:55:00+00:00,17.799999237060547,17.799999237060547,17.700000762939453,17.700000762939453,11485,0.0,0.0
2025-02-17 03:05:00+00:00,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,2000,0.0,0.0
2025-02-17 03:15:00+00:00,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,1000,0.0,0.0
2025-02-17 03:25:00+00:00,17.75,17.75,17.75,17.75,5000,0.0,0.0
2025-02-17 03:40:00+00:00,17.75,17.75,17.75,17.75,1496,0.0,0.0
2025-02-17 03:50:00+00:00,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,3114,0.0,0.0
2025-02-17 04:10:00+00:00,17.75,17.75,17.75,17.75,6300,0.0,0.0
