Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-17 01:00:00+00:00,121.0,121.0,119.0,119.5,0,0.0,0.0
2025-02-17 01:05:00+00:00,119.5,119.5,118.5,119.0,86568,0.0,0.0
2025-02-17 01:10:00+00:00,119.0,119.5,119.0,119.0,27548,0.0,0.0
2025-02-17 01:15:00+00:00,119.0,119.5,119.0,119.0,29298,0.0,0.0
2025-02-17 01:20:00+00:00,119.0,119.5,119.0,119.5,16820,0.0,0.0
2025-02-17 01:25:00+00:00,119.5,119.5,119.5,119.5,11445,0.0,0.0
2025-02-17 01:35:00+00:00,119.5,119.5,119.5,119.5,7120,0.0,0.0
2025-02-17 01:40:00+00:00,119.0,119.0,118.5,118.5,35000,0.0,0.0
2025-02-17 01:45:00+00:00,118.5,118.5,118.5,118.5,16200,0.0,0.0
2025-02-17 01:50:00+00:00,118.5,118.5,118.5,118.5,15000,0.0,0.0
2025-02-17 01:55:00+00:00,118.5,118.5,118.5,118.5,9200,0.0,0.0
2025-02-17 02:00:00+00:00,119.0,119.0,118.0,118.5,11576,0.0,0.0
2025-02-17 02:05:00+00:00,118.5,118.5,118.5,118.5,2100,0.0,0.0
2025-02-17 02:15:00+00:00,118.5,118.5,118.5,118.5,2445,0.0,0.0
2025-02-17 02:20:00+00:00,118.5,118.5,118.5,118.5,2255,0.0,0.0
2025-02-17 02:25:00+00:00,118.5,118.5,118.5,118.5,2120,0.0,0.0
2025-02-17 02:30:00+00:00,119.0,119.0,119.0,119.0,27173,0.0,0.0
2025-02-17 02:40:00+00:00,119.0,119.0,119.0,119.0,8744,0.0,0.0
2025-02-17 02:45:00+00:00,119.0,119.0,118.5,118.5,12150,0.0,0.0
2025-02-17 02:50:00+00:00,119.0,119.0,119.0,119.0,16010,0.0,0.0
2025-02-17 02:55:00+00:00,118.5,118.5,118.0,118.0,39065,0.0,0.0
2025-02-17 03:00:00+00:00,118.0,118.0,118.0,118.0,4325,0.0,0.0
2025-02-17 03:05:00+00:00,118.5,119.5,118.5,119.0,105019,0.0,0.0
2025-02-17 03:10:00+00:00,119.0,119.0,119.0,119.0,1000,0.0,0.0
2025-02-17 03:15:00+00:00,118.5,118.5,118.5,118.5,3100,0.0,0.0
2025-02-17 03:20:00+00:00,118.5,118.5,118.5,118.5,7023,0.0,0.0
2025-02-17 03:30:00+00:00,118.5,119.0,118.5,118.5,32638,0.0,0.0
2025-02-17 03:35:00+00:00,118.5,118.5,118.5,118.5,21002,0.0,0.0
2025-02-17 03:40:00+00:00,118.5,118.5,118.0,118.0,10500,0.0,0.0
2025-02-17 03:45:00+00:00,118.0,118.0,118.0,118.0,83127,0.0,0.0
2025-02-17 03:50:00+00:00,118.0,118.0,118.0,118.0,15400,0.0,0.0
2025-02-17 03:55:00+00:00,118.0,118.0,117.5,117.5,74100,0.0,0.0
2025-02-17 04:00:00+00:00,117.5,117.5,117.5,117.5,5235,0.0,0.0
2025-02-17 04:05:00+00:00,117.5,117.5,117.5,117.5,16050,0.0,0.0
2025-02-17 04:10:00+00:00,117.5,118.0,117.5,118.0,19196,0.0,0.0
2025-02-17 04:15:00+00:00,118.0,118.0,118.0,118.0,1000,0.0,0.0
2025-02-17 04:20:00+00:00,118.0,118.0,118.0,118.0,1000,0.0,0.0
2025-02-17 04:25:00+00:00,118.0,118.0,118.0,118.0,2100,0.0,0.0
2025-02-17 04:30:00+00:00,117.5,117.5,117.5,117.5,3851,0.0,0.0
2025-02-17 04:35:00+00:00,117.5,117.5,117.5,117.5,3100,0.0,0.0
2025-02-17 04:40:00+00:00,117.5,117.5,117.5,117.5,1113,0.0,0.0
2025-02-17 04:45:00+00:00,118.0,118.0,118.0,118.0,1033,0.0,0.0
2025-02-17 04:50:00+00:00,117.5,118.0,117.5,118.0,2328,0.0,0.0
2025-02-17 04:55:00+00:00,117.5,117.5,117.5,117.5,3104,0.0,0.0
2025-02-17 05:00:00+00:00,117.5,117.5,117.5,117.5,3000,0.0,0.0
2025-02-17 05:05:00+00:00,117.5,117.5,117.5,117.5,11197,0.0,0.0
2025-02-17 05:10:00+00:00,117.5,117.5,117.5,117.5,95026,0.0,0.0
